Date,XLK,XLF,XLE,XLV,XLI,XLP,XLY,XLU,XLB
2020-12-22,61.89840316772461,25.770002365112305,15.215743064880371,101.28679656982422,80.44258117675781,56.92644119262695,75.03755950927734,25.613540649414062,31.745784759521484
2020-12-23,61.428863525390625,26.195878982543945,15.552605628967285,101.35974884033203,80.8653335571289,57.11572265625,75.19984436035156,25.563066482543945,31.790483474731445
2020-12-24,61.836124420166016,26.232118606567383,15.471437454223633,101.65155792236328,80.87452697753906,57.39962387084961,75.35735321044922,25.743915557861328,31.991592407226562
2020-12-28,62.53564453125,26.35897445678711,15.374032974243164,101.90689086914062,80.97561645507812,57.855567932128906,76.21651458740234,25.857473373413086,31.866456985473633
2020-12-29,62.238590240478516,26.268360137939453,15.272564888000488,102.39020538330078,80.48854064941406,57.68351364135742,76.24037170410156,25.853269577026367,31.790483474731445
2020-12-30,62.20505905151367,26.38615608215332,15.5120267868042,102.37196350097656,81.00321197509766,57.6233024597168,76.69857025146484,25.983654022216797,32.22846603393555
2020-12-31,62.29608917236328,26.712364196777344,15.382146835327148,103.44803619384766,81.3800048828125,58.02762985229492,76.74153137207031,26.370594024658203,32.35361862182617
2021-01-04,61.280338287353516,26.349918365478516,15.40649700164795,103.0011978149414,79.41328430175781,57.39962387084961,76.0923843383789,25.706069946289062,32.04523849487305
2021-01-05,61.67800521850586,26.467708587646484,16.096464157104492,103.74897766113281,80.1944580078125,57.39962387084961,76.660400390625,25.70186424255371,32.76479721069336
2021-01-06,60.614341735839844,27.636594772338867,16.587554931640625,105.17155456542969,82.10602569580078,57.44261932373047,77.44319152832031,26.341148376464844,34.10559844970703
2021-01-07,62.248165130615234,28.035297393798828,16.831079483032227,106.5394515991211,82.5563735961914,57.270572662353516,78.93716430664062,25.99626922607422,34.3603515625
2021-01-08,62.65062713623047,28.017166137695312,16.810781478881836,107.05010986328125,82.35417175292969,57.55448532104492,80.56477355957031,26.21497344970703,34.194976806640625
2021-01-11,62.13316345214844,28.1077823638916,17.0745849609375,107.55166625976562,82.32658386230469,57.064090728759766,79.0612564086914,25.971036911010742,34.194976806640625
2021-01-12,61.836124420166016,28.397735595703125,17.671205520629883,106.38441467285156,83.14452362060547,56.87483215332031,80.26883697509766,25.832242965698242,34.62852096557617
2021-01-13,62.229007720947266,28.379621505737305,17.533212661743164,106.67622375488281,82.4277114868164,56.96085739135742,80.2640609741211,26.336942672729492,34.27543258666992
2021-01-14,61.682804107666016,28.5064754486084,18.052715301513672,106.33880615234375,82.71258544921875,56.659751892089844,79.75333404541016,26.23600196838379,34.15922927856445
2021-01-15,61.05034637451172,28.035297393798828,17.35057258605957,106.6671142578125,81.6373291015625,56.46187973022461,79.13764190673828,26.492565155029297,33.67207336425781
2021-01-19,61.84571075439453,28.1077823638916,17.699613571166992,107.46958923339844,81.90384674072266,56.2123908996582,79.5863037109375,26.391616821289062,33.78828811645508
2021-01-20,63.0722770690918,27.98998260498047,17.764551162719727,108.06233978271484,82.40930938720703,56.315643310546875,81.08982849121094,26.54723358154297,33.90000915527344
2021-01-21,63.88677215576172,27.69096565246582,17.16387939453125,107.55166625976562,81.76598358154297,56.12636184692383,81.46688079833984,26.391616821289062,33.40390396118164
2021-01-22,63.64243698120117,27.491622924804688,17.0745849609375,107.23247528076172,81.34326171875,55.980106353759766,81.19007873535156,26.429471969604492,33.243019104003906
2021-01-25,64.17425537109375,27.292278289794922,16.900068283081055,107.93466186523438,80.79183197021484,56.539306640625,81.49075317382812,26.95940399169922,33.0687141418457
2021-01-26,64.2173843383789,27.074811935424805,16.538850784301758,107.5334243774414,80.04742431640625,57.04689025878906,81.43824768066406,26.69023323059082,32.61284255981445
2021-01-27,63.005184173583984,26.277427673339844,16.315622329711914,104.26876831054688,78.45751190185547,56.08334732055664,78.92759704589844,25.971036911010742,31.651927947998047
2021-01-28,63.26390838623047,26.76673126220703,16.506383895874023,105.79167175292969,79.62467193603516,56.298423767089844,79.17583465576172,26.282262802124023,32.19719314575195
2021-01-29,61.77382278442383,26.232118606567383,15.958470344543457,104.8979721069336,77.90606689453125,55.13700866699219,77.32862091064453,26.139272689819336,31.571475982666016
2021-02-01,63.3214111328125,26.576446533203125,16.072113037109375,105.29924011230469,78.71481323242188,55.188629150390625,79.3381118774414,26.265443801879883,31.942447662353516
2021-02-02,64.17904663085938,27.21978187561035,16.246631622314453,105.60015869140625,80.38743591308594,55.558563232421875,81.02301788330078,26.47994041442871,32.362548828125
2021-02-03,63.958648681640625,27.373828887939453,16.940656661987305,104.85240173339844,80.44258117675781,55.64459991455078,80.5695571899414,26.395824432373047,32.42512512207031
2021-02-04,64.97917938232422,27.980918884277344,17.12735366821289,105.29010772705078,81.30648803710938,56.0489387512207,81.42869567871094,26.60191535949707,32.30892562866211
2021-02-05,64.83546447753906,27.98998260498047,17.27345848083496,105.48160552978516,81.78438568115234,56.573734283447266,82.20671844482422,26.74491310119629,32.86310958862305
2021-02-08,65.51580047607422,28.352436065673828,17.995893478393555,105.60926818847656,82.48284149169922,56.78879928588867,82.67450714111328,26.5388240814209,33.1357536315918
2021-02-09,65.43914794921875,28.361495971679688,17.80514144897461,105.76432037353516,82.69422149658203,56.737178802490234,82.21626281738281,26.576677322387695,32.889930725097656
2021-02-10,65.34333038330078,28.361495971679688,18.14606285095215,105.95581817626953,82.5655288696289,56.676963806152344,81.40483093261719,26.681821823120117,32.85418701171875
2021-02-11,66.06202697753906,28.270883560180664,17.866016387939453,106.15644073486328,82.39093017578125,56.42747116088867,81.18050384521484,26.530412673950195,32.88547134399414
2021-02-12,66.40220642089844,28.560840606689453,18.129825592041016,106.94979095458984,82.9883041381836,56.51350402832031,81.29508209228516,26.336942672729492,33.225135803222656
2021-02-16,66.18659973144531,29.050148010253906,18.58439064025879,105.89198303222656,82.90560150146484,56.41027069091797,80.9418716430664,26.04253387451172,33.16256332397461
2021-02-17,65.60205078125,29.19512367248535,18.860382080078125,106.27497863769531,82.67583465576172,56.61674118041992,81.40962219238281,26.06356430053711,33.14469528198242
2021-02-18,65.28103637695312,29.022960662841797,18.434219360351562,105.60926818847656,82.26227569580078,56.58232498168945,81.43347930908203,26.219179153442383,32.93910598754883
2021-02-19,65.18524169921875,29.367286682128906,18.742677688598633,104.33260345458984,83.61324310302734,55.86827850341797,80.96092987060547,25.82803726196289,33.54247283935547
2021-02-22,63.747840881347656,29.639123916625977,19.39205551147461,104.08636474609375,83.87975311279297,55.919883728027344,79.25218200683594,25.323339462280273,33.67207336425781
2021-02-23,63.570560455322266,29.820341110229492,19.712688446044922,103.91312408447266,84.13710021972656,55.997318267822266,78.73193359375,25.53363037109375,33.78828811645508
2021-02-24,64.543212890625,30.4002628326416,20.410768508911133,104.63353729248047,85.72699737548828,55.96290588378906,79.55767059326172,25.235013961791992,34.083255767822266
2021-02-25,62.28650665283203,29.8475284576416,20.0170841217041,103.58483123779297,84.14628601074219,55.35208511352539,76.59833526611328,25.00790023803711,33.29663848876953
2021-02-26,62.617095947265625,29.276676177978516,19.542226791381836,102.69115447998047,83.2732162475586,54.457374572753906,76.91815185546875,24.545259475708008,32.87206268310547
2021-03-01,64.63421630859375,30.191852569580078,20.04955291748047,104.03166198730469,85.40534210205078,55.007965087890625,78.72237396240234,25.08780860900879,33.7033576965332
2021-03-02,63.60888671875,30.083114624023438,19.939970016479492,103.730712890625,85.15721893310547,54.91333770751953,77.81549835205078,25.012104034423828,33.89107894897461
2021-03-03,62.008609771728516,30.318706512451172,20.232189178466797,102.41755676269531,85.24910736083984,54.65523910522461,75.98738861083984,24.71769905090332,33.555870056152344
2021-03-04,60.638301849365234,29.974382400512695,20.715166091918945,101.04055786132812,83.88896942138672,54.457374572753906,74.37886810302734,24.696672439575195,32.90334701538086
2021-03-05,61.78341293334961,30.545246124267578,21.4903621673584,103.06502532958984,85.87405395507812,55.66178512573242,74.85140991210938,25.100425720214844,33.65866470336914
2021-03-08,60.288536071777344,30.934871673583984,21.530948638916016,102.80967712402344,86.77470397949219,55.902687072753906,74.94210815429688,25.453718185424805,34.110069274902344
2021-03-09,62.33919143676758,30.65397834777832,21.153499603271484,103.41156768798828,86.41627502441406,55.85105895996094,77.77254486083984,25.790180206298828,34.320133209228516
2021-03-10,62.09005355834961,31.279207229614258,21.689233779907227,103.64867401123047,87.69374084472656,56.58232498168945,78.16868591308594,25.966827392578125,34.88772964477539
2021-03-11,63.417236328125,31.188579559326172,21.697345733642578,104.27787017822266,87.758056640625,56.444679260253906,79.36676025390625,25.899538040161133,35.07544708251953
2021-03-12,62.962066650390625,31.505718231201172,21.741994857788086,104.505859375,88.9344253540039,56.90923309326172,79.60061645507812,26.24862289428711,35.169307708740234
2021-03-15,63.632835388183594,31.324504852294922,21.494421005249023,105.22627258300781,89.6788330078125,57.15873718261719,80.66978454589844,26.585084915161133,35.20953369140625
2021-03-16,64.11196899414062,30.998300552368164,20.881568908691406,105.16242980957031,88.4013900756836,57.22755813598633,79.8344955444336,26.618730545043945,34.91901779174805
2021-03-17,64.05927276611328,31.206701278686523,21.043912887573242,104.7794418334961,89.4215087890625,57.141517639160156,80.95616912841797,26.18553352355957,35.23188781738281
2021-03-18,62.281707763671875,31.36980628967285,20.09825897216797,104.56057739257812,89.33877563476562,56.90923309326172,78.97533416748047,26.088796615600586,35.03522872924805
2021-03-19,62.09484100341797,31.007368087768555,20.102310180664062,104.93446350097656,88.6587142944336,57.10711669921875,79.44789123535156,26.16029930114746,34.86091995239258
2021-03-22,63.315818786621094,30.607812881469727,19.909536361694336,105.84770202636719,88.60893249511719,57.70999526977539,79.97088623046875,26.122591018676758,34.882469177246094
2021-03-23,62.92213439941406,30.1800479888916,19.618318557739258,104.7770767211914,87.06021118164062,57.952178955078125,79.22032928466797,26.512409210205078,34.15537643432617
2021-03-24,62.15871047973633,30.289257049560547,20.110517501831055,104.65811157226562,87.69628143310547,57.72727966308594,78.04905700683594,26.520885467529297,34.4022216796875
2021-03-25,62.120296478271484,30.798940658569336,20.18434715270996,105.09732818603516,89.09751892089844,58.28949737548828,78.73271942138672,26.804780960083008,34.900421142578125
2021-03-26,63.69994354248047,31.281312942504883,20.684757232666016,107.08306884765625,90.63703155517578,59.318817138671875,79.38764190673828,26.893762588500977,35.76665115356445
2021-03-29,63.36866760253906,31.008270263671875,20.43865203857422,107.58635711669922,90.65544891357422,59.915611267089844,78.95259857177734,27.181896209716797,35.64545822143555
2021-03-30,62.76848602294922,31.226699829101562,20.26228141784668,106.61637878417969,91.05184936523438,59.27556610107422,79.72708129882812,26.936141967773438,35.542236328125
2021-03-31,63.76715850830078,30.99006462097168,20.12282371520996,106.82685089111328,90.7568588256836,59.08525848388672,80.34854888916016,27.13528823852539,35.3671875
2021-04-01,65.04912567138672,31.372325897216797,20.635536193847656,106.506591796875,91.06106567382812,58.79985046386719,80.99394989013672,27.109867095947266,35.6768798828125
2021-04-05,66.39352416992188,31.618061065673828,20.143335342407227,107.24778747558594,92.18572998046875,59.552345275878906,82.83450317382812,27.406471252441406,36.116722106933594
2021-04-06,66.11023712158203,31.55434226989746,20.090007781982422,106.83599853515625,91.9644775390625,59.803199768066406,83.19306945800781,27.550537109375,36.197513580322266
2021-04-07,66.46075439453125,31.70907211303711,20.159740447998047,106.59808349609375,91.54043579101562,59.65614318847656,82.94445037841797,27.51664161682129,35.57366180419922
2021-04-08,67.4210205078125,31.718170166015625,19.89723014831543,106.76277923583984,91.76168060302734,59.716697692871094,83.33647918701172,27.495452880859375,35.6185302734375
2021-04-09,68.06922149658203,31.991212844848633,19.765974044799805,107.93409729003906,92.6558837890625,59.61288833618164,84.13006591796875,27.46579360961914,35.92822265625
2021-04-12,67.74272155761719,32.12773895263672,19.61011505126953,108.04389190673828,92.99697875976562,59.932926177978516,84.67027282714844,27.491214752197266,36.05388641357422
2021-04-13,68.38130187988281,31.827394485473633,19.63062286376953,108.49229431152344,92.5452651977539,59.61288833618164,85.56425476074219,27.817480087280273,35.9686164855957
2021-04-14,67.65629577636719,32.018531799316406,20.1761417388916,108.48316192626953,92.66510009765625,59.561004638671875,84.7228775024414,27.94036102294922,36.22892761230469
2021-04-15,68.81822967529297,31.991212844848633,20.012081146240234,110.34077453613281,93.03384399414062,60.03672409057617,85.33000183105469,28.249675750732422,36.65530776977539
2021-04-16,68.80382537841797,32.21875,19.85211181640625,111.16436004638672,93.23664093017578,60.38271713256836,85.98973083496094,28.478490829467773,37.09964370727539
2021-04-19,68.2324447631836,32.12773895263672,19.831602096557617,111.19180297851562,92.84944915771484,60.149169921875,85.0240707397461,28.334426879882812,36.92909240722656
