Date,AAPL,MSFT,GOOGL,AMZN,JPM,XOM,JNJ,PG,KO,WMT,NVDA,META,V,HD,DIS,INTC,CSCO,PFE,BA,MCD
2021-01-07,127.09841918945312,208.13751220703125,87.88076782226562,158.10800170898438,118.50762176513672,36.02360534667969,136.93270874023438,119.85465240478516,42.16400146484375,45.38288497924805,13.275513648986816,266.19049072265625,204.96499633789062,230.71922302246094,173.14459228515625,47.18107986450195,38.547183990478516,27.613571166992188,212.7100067138672,185.47195434570312
2021-01-08,128.19546508789062,209.40557861328125,89.044189453125,159.13499450683594,118.63846588134766,36.424224853515625,136.65093994140625,119.8028335571289,43.109230041503906,45.3766975402832,13.208609580993652,265.0316162109375,206.5371551513672,233.17144775390625,173.25123596191406,46.692909240722656,38.632904052734375,27.66572380065918,209.89999389648438,188.87545776367188
2021-01-11,125.21504974365234,207.3746795654297,86.98676300048828,155.7104949951172,120.40908813476562,37.52993392944336,136.07884216308594,118.991455078125,42.36655044555664,45.5809440612793,13.551590919494629,254.40341186523438,204.08303833007812,235.02578735351562,173.6390838623047,46.593467712402344,38.89011764526367,28.14258575439453,206.7899932861328,187.44056701660156
2021-01-12,125.04031372070312,204.9337615966797,86.05265045166016,156.04150390625,122.30176544189453,38.36322021484375,135.0200958251953,118.30091857910156,42.290592193603516,46.10083770751953,13.415541648864746,248.70794677734375,200.21974182128906,239.44503784179688,170.63343811035156,48.130313873291016,39.2587890625,27.70298194885254,208.41000366210938,185.13943481445312
2021-01-13,127.06929779052734,206.27813720703125,86.53901672363281,158.29449462890625,122.41519165039062,38.795894622802734,134.815185546875,118.48218536376953,42.332794189453125,45.63046646118164,13.462300300598145,249.2527313232422,200.68946838378906,237.46932983398438,170.7594757080078,51.48424530029297,38.89011764526367,27.46454429626465,207.2100067138672,185.56817626953125
2021-01-14,125.14712524414062,203.11256408691406,85.73021697998047,156.37350463867188,123.1303939819336,40.31023025512695,137.17184448242188,117.22189331054688,41.54792022705078,45.4819221496582,13.1325044631958,243.30966186523438,193.50930786132812,232.52159118652344,168.15133666992188,53.563499450683594,38.7100715637207,27.38258934020996,209.91000366210938,182.42710876464844
2021-01-15,123.42875671386719,202.75978088378906,85.5667724609375,155.21249389648438,120.92366790771484,38.37123489379883,136.87295532226562,116.34144592285156,41.100624084472656,44.760860443115234,12.793499946594238,248.9753875732422,193.25047302246094,238.80374145507812,166.221923828125,52.05377960205078,38.95012664794922,27.34532356262207,204.32000732421875,183.66078186035156
2021-01-19,124.09862518310547,206.37347412109375,88.38247680664062,156.03799438476562,120.40033721923828,39.13241195678711,138.9905242919922,115.3228759765625,40.940269470214844,44.374027252197266,12.95840072631836,258.6229553222656,193.317626953125,236.7241973876953,167.01693725585938,52.4244270324707,38.74436950683594,27.3676815032959,210.7100067138672,182.94334411621094
2021-01-20,128.17601013183594,213.9061279296875,93.11741638183594,163.16900634765625,118.59490966796875,39.68526077270508,138.64898681640625,113.88130187988281,41.08374786376953,45.03010177612305,13.297152519226074,264.94244384765625,197.4876251220703,237.68597412109375,168.35496520996094,53.03915786743164,38.87296676635742,27.196304321289062,211.4499969482422,186.91563415527344
2021-01-21,132.87474060058594,214.5067596435547,93.31949615478516,165.34950256347656,117.60055541992188,38.54751205444336,138.0939483642578,113.7693099975586,41.311614990234375,44.82585525512695,13.796330451965332,270.2813415527344,196.65365600585938,241.802001953125,166.0667724609375,56.46541213989258,38.675785064697266,27.1814022064209,207.41000366210938,186.8280792236328
2021-01-22,135.01055908203125,215.44122314453125,93.73601531982422,164.6114959716797,116.69343566894531,38.002662658691406,139.6479949951172,112.89222717285156,40.92338943481445,45.28385925292969,13.64212417602539,271.89581298828125,193.66268920898438,246.0912628173828,167.52113342285156,51.222068786621094,38.384281158447266,27.233564376831055,205.83999633789062,186.69686889648438
2021-01-25,138.74815368652344,218.854736328125,93.82120513916016,164.6999969482422,115.2368392944336,37.578006744384766,141.72286987304688,114.8374252319336,41.16814422607422,45.243621826171875,13.583178520202637,275.3725280761719,192.66574096679688,247.02703857421875,166.65821838378906,50.11915588378906,38.6071891784668,27.77748680114746,203.36000061035156,186.661865234375
2021-01-26,138.9811248779297,221.52452087402344,94.498291015625,166.30650329589844,114.76586151123047,36.75273132324219,145.56521606445312,115.57557678222656,41.59855651855469,45.649024963378906,13.366296768188477,279.3742370605469,193.65313720703125,244.87814331054688,164.39913940429688,49.91123962402344,38.80438232421875,27.79984474182129,202.05999755859375,188.44677734375
2021-01-27,137.91323852539062,222.06797790527344,90.0897445678711,161.62899780273438,111.52120971679688,36.33608627319336,143.34519958496094,111.48541259765625,40.9571533203125,44.51329040527344,12.851451873779297,269.5582275390625,186.9043731689453,237.46932983398438,158.06787109375,48.446712493896484,39.18162536621094,27.002582550048828,194.02999877929688,181.11465454101562
2021-01-28,133.0883026123047,227.81748962402344,91.78658294677734,161.88099670410156,113.48371124267578,36.904972076416016,144.43812561035156,113.204833984375,41.48040771484375,44.48544692993164,12.984020233154297,262.4859924316406,190.01991271972656,240.93544006347656,166.64852905273438,50.68869400024414,38.87296676635742,27.010108947753906,197.22999572753906,180.95716857910156
2021-01-29,128.1080780029297,221.17172241210938,90.50676727294922,160.30999755859375,112.22770690917969,35.927459716796875,139.2893829345703,111.33780670166016,40.636444091796875,43.47659683227539,12.923084259033203,255.87924194335938,185.25550842285156,234.67051696777344,163.0514373779297,50.182437896728516,38.22137451171875,27.04024314880371,194.19000244140625,181.8496551513672
2021-02-01,130.22439575195312,228.50399780273438,93.76129150390625,167.1439971923828,113.05631256103516,35.99155807495117,138.93080139160156,111.99778747558594,40.91495895385742,43.09904098510742,13.16906452178955,259.52435302734375,190.1541290283203,234.0206298828125,165.76622009277344,51.24919891357422,38.924415588378906,26.964920043945312,195.83999633789062,181.9284210205078
2021-02-02,131.0496063232422,228.37054443359375,95.05152130126953,169.0,116.53644561767578,36.5604362487793,137.68414306640625,111.8414535522461,41.32005310058594,43.56324768066406,13.487174987792969,264.5462951660156,194.2283172607422,235.8316650390625,171.57391357421875,52.433467864990234,39.293087005615234,26.35482406616211,200.94000244140625,183.529541015625
2021-02-03,130.03028869628906,231.69821166992188,101.97364807128906,165.62649536132812,117.87094116210938,37.99464797973633,137.0437469482422,111.98041534423828,41.15969467163086,43.69630813598633,13.461055755615234,264.1203308105469,193.03004455566406,237.5734100341797,171.06002807617188,52.14418029785156,39.241641998291016,26.241838455200195,207.38999938964844,182.61080932617188
2021-02-04,133.37957763671875,230.75424194335938,101.713623046875,166.5500030517578,120.58350372314453,38.723785400390625,138.31600952148438,112.04988098144531,41.36223602294922,44.107887268066406,13.594121932983398,263.96185302734375,200.5936279296875,241.6026611328125,174.74436950683594,53.470245361328125,40.51054000854492,26.279504776000977,210.63999938964844,184.6407012939453
2021-02-05,132.96633911132812,230.93544006347656,103.45703125,167.6074981689453,120.3480224609375,40.021785736083984,140.41648864746094,112.51881408691406,41.902381896972656,44.6742057800293,13.521246910095215,265.55657958984375,200.13343811035156,241.6373291015625,175.6460723876953,52.915443420410156,41.22215270996094,26.302095413208008,207.92999267578125,185.99688720703125
2021-02-08,133.11219787597656,231.19287109375,103.24356842041016,166.14700317382812,122.23202514648438,41.74444580078125,140.8177490234375,112.17144775390625,42.13024139404297,44.881553649902344,14.364645957946777,264.05096435546875,198.33123779296875,242.65118408203125,184.21701049804688,53.80677032470703,41.9594841003418,26.226776123046875,211.9499969482422,185.1219482421875
2021-02-09,132.23709106445312,232.43240356445312,102.79136657714844,165.25,121.74354553222656,41.255531311035156,141.9705047607422,111.73724365234375,41.94458770751953,45.129127502441406,14.190047264099121,266.893798828125,197.9765625,239.82630920410156,182.4814910888672,53.46115493774414,41.582252502441406,26.339757919311523,215.1199951171875,188.9717254638672
2021-02-10,131.63430786132812,231.526611328125,103.34063720703125,164.32899475097656,121.8133544921875,41.65480422973633,142.4315643310547,111.34646606445312,41.86017990112305,44.603031158447266,14.688474655151367,269.2907409667969,197.89987182617188,241.49002075195312,183.85829162597656,53.53390884399414,40.50196838378906,26.166515350341797,211.9199981689453,187.58929443359375
2021-02-11,131.38156127929688,233.1189422607422,103.45307159423828,163.10650634765625,121.47318267822266,40.61180877685547,141.7911834716797,111.4419937133789,42.45095443725586,44.56899642944336,15.172478675842285,267.8248291015625,202.2587890625,240.07754516601562,185.0993194580078,55.17103958129883,40.79347610473633,25.933025360107422,210.66000366210938,187.47557067871094
2021-02-12,131.61488342285156,233.59567260742188,103.76412200927734,163.885498046875,123.20014953613281,41.16588592529297,142.23521423339844,110.8254165649414,42.78008270263672,44.708248138427734,14.884467124938965,267.9338073730469,201.58670043945312,240.467529296875,181.95791625976562,56.216976165771484,40.54484176635742,26.151451110839844,210.97999572753906,187.15182495117188
2021-02-16,129.49539184570312,232.3656768798828,104.54022979736328,163.44749450683594,126.16568756103516,42.40446853637695,140.9458465576172,111.08595275878906,42.425628662109375,45.076515197753906,15.251571655273438,271.3708801269531,199.60885620117188,238.63055419921875,180.67813110351562,56.817264556884766,39.8760871887207,26.12885284423828,217.17999267578125,188.1405029296875
2021-02-17,127.21055603027344,233.3787078857422,104.9324951171875,165.4320068359375,126.5582046508789,43.06447982788086,141.44964599609375,111.55490112304688,42.30747985839844,45.5530891418457,14.829499244689941,270.9747314453125,199.23439025878906,243.42242431640625,180.76536560058594,56.253353118896484,39.653175354003906,26.279504776000977,215.52000427246094,186.75808715820312
2021-02-18,126.11188507080078,232.98683166503906,104.29802703857422,166.4114990234375,126.98555755615234,42.38816833496094,141.5179443359375,112.48406982421875,42.84761428833008,42.60080337524414,14.752894401550293,266.8343811035156,201.0010223388672,245.26808166503906,177.4300537109375,56.03507995605469,39.73033142089844,26.030935287475586,208.47999572753906,188.49049377441406
2021-02-19,126.26747131347656,230.2918243408203,103.4560317993164,162.4949951171875,129.1050262451172,42.67335510253906,139.16128540039062,110.39122009277344,42.290592193603516,42.81123733520508,14.849893569946289,259.07861328125,196.5653076171875,242.313232421875,178.06027221679688,57.30839538574219,39.16447448730469,25.940547943115234,217.47000122070312,185.69943237304688
2021-02-22,122.50482940673828,224.1180419921875,101.74482727050781,159.03700256347656,130.3174285888672,44.246009826660156,139.07537841796875,109.92229461669922,42.72945022583008,42.61008834838867,14.282072067260742,257.8602600097656,200.0121307373047,239.0290985107422,185.92344665527344,55.21651840209961,38.95012664794922,25.804977416992188,212.8800048828125,185.54193115234375
2021-02-23,122.36869049072266,222.9330596923828,102.0350570678711,159.72500610351562,131.3640899658203,44.857139587402344,137.8467254638672,110.73860168457031,42.653499603271484,41.92307662963867,14.069418907165527,263.3377990722656,203.65098571777344,231.56842041015625,191.09120178222656,55.589420318603516,39.01872634887695,25.541357040405273,212.1199951171875,184.89443969726562
2021-02-24,121.87285614013672,224.1563720703125,103.2083969116211,157.97650146484375,133.67544555664062,46.201629638671875,139.69398498535156,110.86016082763672,42.796974182128906,41.223697662353516,14.424586296081543,261.802490234375,210.67906188964844,225.26881408691406,191.4984130859375,57.47209930419922,39.21592330932617,25.420841217041016,229.33999633789062,186.60060119628906
2021-02-25,117.63379669189453,218.84268188476562,99.84737396240234,152.85800170898438,131.86123657226562,45.4356803894043,139.84002685546875,109.92229461669922,42.34123611450195,40.833770751953125,13.239200592041016,252.2738037109375,205.22555541992188,221.17881774902344,185.1671600341797,54.9345703125,39.02730178833008,25.473562240600586,216.4499969482422,184.5707244873047
2021-02-26,117.89630889892578,222.0824737548828,100.142578125,154.64649963378906,128.36367797851562,44.30304718017578,136.14559936523438,107.273681640625,41.345367431640625,40.20555877685547,13.644111633300781,255.1759796142578,203.9197998046875,223.8563995361328,183.28622436523438,55.280181884765625,38.47001266479492,25.225011825561523,212.00999450683594,181.47195434570312
2021-03-01,124.24518585205078,226.44041442871094,102.50756072998047,157.3070068359375,131.2681121826172,45.95718002319336,136.8844757080078,107.93364715576172,42.113372802734375,40.6542854309082,13.770709991455078,262.3968505859375,207.99072265625,226.69859313964844,189.04542541503906,57.190155029296875,39.3702507019043,25.37565040588379,224.38999938964844,183.3294677734375
